created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2021-06-03T03:32:27Z,1400294283173838800,1400294283173838849,@JdMarn stream consciencia,@JdMarn stream consciencia,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,1109517426,1109517426,JdMarn,,,,NA,FALSE,27,249,FALSE,NA,FALSE,NA,en,NA,NA,26,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-01T03:43:02Z,1399572168900595700,1399572168900595714,Codcito stream consciencia en 5 min https://t.co/HXFqFx4ahN,Codcito stream consciencia en 5 min https://t.co/HXFqFx4ahN,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,72,1201,FALSE,NA,FALSE,NA,es,FALSE,NA,59,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-30T19:41:24Z,1399088574994153500,1399088574994153473,#IDIOTA @Morat @dannapaola 03.06.21,#IDIOTA @Morat @dannapaola 03.06.21,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,448,4257,FALSE,NA,FALSE,NA,und,NA,NA,35,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-30T19:02:51Z,1399078871367139300,1399078871367139338,@jatpxmorat @themoratics_ @jpvillamil8 JAJAJAJA,@jatpxmorat @themoratics_ @jpvillamil8 JAJAJAJA,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1399077443407855600,1399077443407855618,1257269413859995600,1257269413859995648,poemscamt,,,,NA,FALSE,10,166,FALSE,NA,FALSE,NA,es,NA,NA,47,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-30T00:26:30Z,1398797934813188e3,1398797934813188100,@inlovewithisaa ❤️❤️❤️ durisimoooo,@inlovewithisaa ❤️❤️❤️ durisimoooo,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1398783086725419e3,1398783086725419017,1287576497885253600,1287576497885253632,mapaching,,,,NA,FALSE,9,383,FALSE,NA,FALSE,NA,es,NA,NA,34,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-29T03:39:21Z,1398484078685458400,1398484078685458434,stream stream stream https://t.co/HXFqFx4ahN,stream stream stream https://t.co/HXFqFx4ahN,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,57,1052,FALSE,NA,FALSE,NA,en,FALSE,NA,44,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-28T14:05:03Z,1398279154706047e3,1398279154706046982,Malditas sean las 3 am.,Malditas sean las 3 am.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,765,7076,FALSE,NA,FALSE,NA,es,NA,NA,23,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-26T19:17:34Z,1397633023244439600,1397633023244439554,@jpvillamil8 Ya está sacando excusas para no jugar among us hoy,@jpvillamil8 Ya está sacando excusas para no jugar among us hoy,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,1088873691071549400,1088873691071549440,jpvillamil8,,,,NA,FALSE,81,1878,FALSE,NA,FALSE,NA,es,NA,NA,63,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-26T17:46:04Z,1397609998159601700,1397609998159601665,among us? @sarangop @MoratBanda,among us? @sarangop @MoratBanda,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,71,1740,FALSE,NA,FALSE,NA,en,NA,NA,31,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-26T03:00:14Z,1397387070994370600,1397387070994370560,Twitch a las 10 ---&gt; https://t.co/R3NDMhresf,Twitch a las 10 ---&gt; https://t.co/R3NDMhresf,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,70,1067,FALSE,NA,FALSE,NA,en,FALSE,NA,47,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-15T23:43:55Z,1393713786540920800,1393713786540920832,@camilaguzman45 @MoratBanda 🙌🏽🙌🏽🙌🏽❤️❤️,@camilaguzman45 @MoratBanda 🙌🏽🙌🏽🙌🏽❤️❤️,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1393309014939906e3,1393309014939906051,845660906432421900,845660906432421889,camilaguzman45,,,,NA,FALSE,9,424,FALSE,NA,FALSE,NA,und,NA,NA,38,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-14T17:44:54Z,1393261049361617e3,1393261049361616903,"@ClaudiaLopez ¡Pronta recuperación, Alcaldesa!","@ClaudiaLopez ¡Pronta recuperación, Alcaldesa!",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1393237577025609700,1393237577025609731,137908875,137908875,ClaudiaLopez,,,,NA,FALSE,1,108,FALSE,NA,FALSE,NA,es,NA,NA,46,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-26T17:29:57Z,1354119396583764e3,1354119396583763970,Con el saco más amarillo que me he puesto en mi vida. https://t.co/gBKCvphieN,Con el saco más amarillo que me he puesto en mi vida. https://t.co/gBKCvphieN,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,245,4810,FALSE,NA,FALSE,NA,es,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-26T17:27:06Z,1354118681295532e3,1354118681295532032,Twitteando en un taxi camino a almorzar y reunirnos con @MoratBanda,Twitteando en un taxi camino a almorzar y reunirnos con @MoratBanda,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,158,3704,FALSE,NA,FALSE,NA,es,NA,NA,67,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-26T17:25:19Z,1354118230298792e3,1354118230298791937,Me reencontré oficialmente con el Tenis. Volvió a ser parte de mi vida.,Me reencontré oficialmente con el Tenis. Volvió a ser parte de mi vida.,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,83,2440,FALSE,NA,FALSE,NA,es,NA,NA,71,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01T15:44:26Z,1333799121560297500,1333799121560297476,"Solo imaginen ""Yo no merezco volver"" con una orquesta y un piano de cola. No dolía tanto desde que la escribimos.","Solo imaginen ""Yo no merezco volver"" con una orquesta y un piano de cola. No dolía tanto desde que la escribimos.",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,435,5637,FALSE,NA,FALSE,NA,es,NA,NA,113,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01T15:36:41Z,1333797173570334700,1333797173570334733,Necesitaba ver esto. Qué ganas de volver a viajar por Colombia! https://t.co/Olgj0sc4L9,Necesitaba ver esto. Qué ganas de volver a viajar por Colombia! https://t.co/Olgj0sc4L9,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,59,1547,FALSE,NA,FALSE,NA,es,FALSE,NA,63,NA,,1314638033925427200,1314638033925427207,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-01T15:30:30Z,1333795615436722200,1333795615436722177,¿Morat sinfónico?,¿Morat sinfónico?,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,163,3981,FALSE,NA,FALSE,NA,es,NA,NA,17,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-08-13T19:33:07Z,1293994006561554400,1293994006561554432,@jpvillamil8 🙏🏾🙏🏾🙏🏾🙏🏾🙏🏾,@jpvillamil8 🙏🏾🙏🏾🙏🏾🙏🏾🙏🏾,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1293988031058399200,1293988031058399237,1088873691071549400,1088873691071549440,jpvillamil8,,,,NA,FALSE,81,2541,FALSE,NA,FALSE,NA,und,NA,NA,23,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-27T05:55:15Z,1276755954781114400,1276755954781114368,@luacostaJ esoooooooooo,@luacostaJ esoooooooooo,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1276755462323613700,1276755462323613696,1663403719,1663403719,luacostaJ,,,,NA,FALSE,2,153,FALSE,NA,FALSE,NA,und,NA,NA,23,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-27T05:51:59Z,1276755134975037400,1276755134975037443,A punto de terminar canción nuevaaaaaaaaaaaaaaaaa,A punto de terminar canción nuevaaaaaaaaaaaaaaaaa,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,549,7799,FALSE,NA,FALSE,NA,es,NA,NA,49,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-23T00:13:43Z,1263986431653032e3,1263986431653031936,@lauraviviana_cr ❤️,@lauraviviana_cr ❤️,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1263976800369197e3,1263976800369197056,308470640,308470640,JuanPabloIsazaP,,,,NA,FALSE,0,59,FALSE,NA,FALSE,NA,und,NA,NA,19,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-23T00:04:25Z,1263984088844832800,1263984088844832770,@MoratBanda @SebastianYatra @MoraT Que ratas no taggearme @JuanPabloIsazaP,@MoratBanda @SebastianYatra @MoraT Que ratas no taggearme @JuanPabloIsazaP,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1263589491584819200,1263589491584819208,468508553,468508553,MoratBanda,,,,NA,FALSE,57,1109,FALSE,NA,FALSE,NA,en,NA,NA,74,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-23T00:00:54Z,1263983205813796900,1263983205813796866,@MoratCute *Un error jajaja se me fue de la adrenalina  que se siente estar en Twitter Jajajaja,@MoratCute *Un error jajaja se me fue de la adrenalina  que se siente estar en Twitter Jajajaja,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1263982817085739e3,1263982817085739009,2497269318,2497269318,MoratCute,,,,NA,FALSE,18,242,FALSE,NA,FALSE,NA,es,NA,NA,95,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-22T23:58:25Z,1263982579176398800,1263982579176398854,Gracias a todos por escuchar #BajoLaMesa y por mostrarme todo lo que han hecho!! U🙌🏽🙌🏽😘😘,Gracias a todos por escuchar #BajoLaMesa y por mostrarme todo lo que han hecho!! U🙌🏽🙌🏽😘😘,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,167,2701,FALSE,NA,FALSE,NA,es,NA,NA,88,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-22T23:50:38Z,1263980621644337200,1263980621644337153,Epico https://t.co/pYXqqGfX5k,Epico https://t.co/pYXqqGfX5k,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,15,587,FALSE,NA,FALSE,NA,es,FALSE,NA,5,NA,,1263980495622332400,1263980495622332424,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-22T23:48:51Z,1263980173751390200,1263980173751390209,😂😂😂😂 https://t.co/DgydIjpXmT,😂😂😂😂 https://t.co/DgydIjpXmT,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,11,391,FALSE,NA,FALSE,NA,art,FALSE,NA,4,NA,,1263980047876022300,1263980047876022272,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-22T23:47:05Z,1263979729159368700,1263979729159368707,😂😂😂 https://t.co/lvDAKOt0D2,😂😂😂 https://t.co/lvDAKOt0D2,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,9,371,FALSE,NA,FALSE,NA,art,FALSE,NA,3,NA,,1263979538494693400,1263979538494693377,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-22T23:46:14Z,126397951441519e4,1263979514415190017,😂😂😂😂😂😂 https://t.co/EYglgTvvmG,😂😂😂😂😂😂 https://t.co/EYglgTvvmG,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,26,809,FALSE,NA,FALSE,NA,art,FALSE,NA,6,NA,,1263979354737922e3,1263979354737922048,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-22T23:43:11Z,1263978748325568500,1263978748325568513,@MorenoftVilla Gracias 🙏🏾,@MorenoftVilla Gracias 🙏🏾,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1263978646802518e3,1263978646802518016,1249774787032989700,1249774787032989696,killmyrogue,,,,NA,FALSE,0,101,FALSE,NA,FALSE,NA,es,NA,NA,25,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-22T23:39:03Z,1263977706083025e3,1263977706083024896,@YastEat 😂😂😂😂,@YastEat 😂😂😂😂,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1263977570187579400,1263977570187579392,1086327158765690900,1086327158765690880,yasteat,,,,NA,FALSE,1,29,FALSE,NA,FALSE,NA,und,NA,NA,13,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-22T23:38:36Z,1263977592908132400,1263977592908132358,Gracias https://t.co/geCAWYxvgi,Gracias https://t.co/geCAWYxvgi,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,25,609,FALSE,NA,FALSE,NA,es,FALSE,NA,7,NA,,1263977413765148700,1263977413765148672,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-22T23:35:27Z,1263976800369197e3,1263976800369197056,@lauraviviana_cr No te ilusiones Jajajaja,@lauraviviana_cr No te ilusiones Jajajaja,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1263976631519129600,1263976631519129600,811407159737155600,811407159737155584,lauraviviana_cr,,,,NA,FALSE,2,104,FALSE,NA,FALSE,NA,es,NA,NA,41,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-22T23:34:53Z,1263976657154723800,1263976657154723843,@adanicr ❤️🙌🏽🙌🏽,@adanicr ❤️🙌🏽🙌🏽,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1263976288823410700,1263976288823410697,197625818,197625818,adanicr,,,,NA,FALSE,0,89,FALSE,NA,FALSE,NA,und,NA,NA,15,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-22T23:31:23Z,1263975777474879500,1263975777474879489,@juli_rodriguezb 🙈😂,@juli_rodriguezb 🙈😂,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2639756888492319e+18,1263975688849231873,1225525017229824e3,1225525017229824000,juli_rodriguezb,,,,NA,FALSE,0,50,FALSE,NA,FALSE,NA,und,NA,NA,19,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-22T23:30:34Z,1263975572574736400,1263975572574736384,#BajoLaMesa #underthetable #fuckyeah #quepasatwitter?,#BajoLaMesa #underthetable #fuckyeah #quepasatwitter?,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,146,3741,FALSE,NA,FALSE,NA,qht,NA,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-09T16:40:58Z,1259161449273757700,1259161449273757696,HICE UN TORNEO EN MARIO KART. HOY A LAS 4 pm HORA COLOMBIA. EL CODIGO EN LA FOTO  #MK8D #NintendoSwitch https://t.co/pL56eH2fVm,HICE UN TORNEO EN MARIO KART. HOY A LAS 4 pm HORA COLOMBIA. EL CODIGO EN LA FOTO  #MK8D #NintendoSwitch https://t.co/pL56eH2fVm,FALSE,,"<a href=""https://www.nintendo.com/countryselector"" rel=""nofollow"">Nintendo Switch Share</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,79,1418,FALSE,NA,FALSE,NA,es,FALSE,NA,103,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-23T17:41:34Z,1209167177443614700,1209167177443614720,❤️❤️❤️❤️ https://t.co/ysnC5N3HGT,❤️❤️❤️❤️ https://t.co/ysnC5N3HGT,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,260,3530,FALSE,NA,FALSE,NA,art,FALSE,NA,8,NA,,1209149959779557400,1209149959779557382,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-04-17T17:11:49Z,1118562720922644500,1118562720922644481,Siempre está ese adulto que desde que descubrió cómo hacer “zoom” en el IPhone se lo hace SIEMPRE a todas las pantallas. (Regreso temporal a Twitter para decir lo que pensaba en este preciso instante),Siempre está ese adulto que desde que descubrió cómo hacer “zoom” en el IPhone se lo hace SIEMPRE a todas las pantallas. (Regreso temporal a Twitter para decir lo que pensaba en este preciso instante),FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,169,2354,FALSE,NA,FALSE,NA,es,NA,NA,200,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-28T02:51:06Z,1111098358528122900,1111098358528122880,Saludos desde Buenos Aires. https://t.co/lynfXU1jm2,Saludos desde Buenos Aires. https://t.co/lynfXU1jm2,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,111,1852,FALSE,NA,FALSE,NA,es,FALSE,NA,27,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-07T09:10:32Z,1103583699008979e3,1103583699008978944,¡¡Hasta mañana!!,¡¡Hasta mañana!!,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,80,1461,FALSE,NA,FALSE,NA,es,NA,NA,16,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-04T17:09:13Z,1102617002084974600,1102617002084974593,Lunes 4 y no estás.,Lunes 4 y no estás.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1308,3683,FALSE,NA,FALSE,NA,es,NA,NA,19,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-03T19:36:10Z,1102291595276169200,1102291595276169216,Dicen que de aquí proviene el término. (Salvo por el de vino) https://t.co/AQ1X45A5Hw,Dicen que de aquí proviene el término. (Salvo por el de vino) https://t.co/AQ1X45A5Hw,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,64,755,FALSE,NA,FALSE,NA,es,FALSE,NA,61,NA,,1102291164529639400,1102291164529639425,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-03T19:32:52Z,1102290764523024400,1102290764523024384,Ejemplo: “Andrés Leal es una gala”.,Ejemplo: “Andrés Leal es una gala”.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,70,812,FALSE,NA,FALSE,NA,es,NA,NA,35,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-03T19:27:15Z,1102289351503999e3,1102289351503998977,"Hablábamos con @jpvillamil8 de cómo para los bogotanos el máximo calificativo para describir que un músico es increíble se expresa con la frase “ese man es una gala”. Si ud es abogado jamás puede ser una “gala”. Solo si es músico, y es increíble, puede ser una real “gala”:","Hablábamos con @jpvillamil8 de cómo para los bogotanos el máximo calificativo para describir que un músico es increíble se expresa con la frase “ese man es una gala”. Si ud es abogado jamás puede ser una “gala”. Solo si es músico, y es increíble, puede ser una real “gala”:",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,134,1348,FALSE,NA,FALSE,NA,es,NA,NA,273,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-03T18:59:42Z,1102282416088117200,1102282416088117255,Dos palabras: Green Day. “21 Guns” esta sonando en radio y me acaba de cambiar el día.,Dos palabras: Green Day. “21 Guns” esta sonando en radio y me acaba de cambiar el día.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,104,1213,FALSE,NA,FALSE,NA,es,NA,NA,86,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-03T14:50:43Z,1102219760878714900,1102219760878714880,De aquí en adelante dedicaré gran parte de mi concentración durante los conciertos a siempre estar a una distancia prudente de los lanza llamas. Si empiezo a olvidar (más) las letras ya sabrán por qué es.,De aquí en adelante dedicaré gran parte de mi concentración durante los conciertos a siempre estar a una distancia prudente de los lanza llamas. Si empiezo a olvidar (más) las letras ya sabrán por qué es.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,182,2031,FALSE,NA,FALSE,NA,es,NA,NA,204,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-03T02:58:21Z,1102040486456541200,1102040486456541189,Ya de camino al concierto en Ciudad Obregón. ¿Quién cae?,Ya de camino al concierto en Ciudad Obregón. ¿Quién cae?,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,77,1129,FALSE,NA,FALSE,NA,es,NA,NA,56,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-02T16:33:15Z,1101883174563438600,1101883174563438592,@nathcampost Válido.,@nathcampost Válido.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1101881521718218800,1101881521718218753,37276658,37276658,nathcampost,,,,NA,FALSE,23,302,FALSE,NA,FALSE,NA,es,NA,NA,20,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-02T16:24:00Z,1101880848297553900,1101880848297553925,Que los hoteles usen como clave del WIFI palabras de valores tipo “honestidad” o “amistad” es particular. El hotel de hoy quiso que pensara todo el día en la “lealtad”. Me pregunto quién estará detrás del departamento de valores e informática del hotel y cómo será su día a día.,Que los hoteles usen como clave del WIFI palabras de valores tipo “honestidad” o “amistad” es particular. El hotel de hoy quiso que pensara todo el día en la “lealtad”. Me pregunto quién estará detrás del departamento de valores e informática del hotel y cómo será su día a día.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,221,2063,FALSE,NA,FALSE,NA,es,NA,NA,278,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-02T15:28:19Z,1101866835539124200,1101866835539124224,"#folloback #FolloForFolloBack #follobackinstantly Gracias, Villa. https://t.co/sdHYXorsQ5","#folloback #FolloForFolloBack #follobackinstantly Gracias, Villa. https://t.co/sdHYXorsQ5",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,114,1227,FALSE,NA,FALSE,NA,es,FALSE,NA,65,NA,,1101866302350733300,1101866302350733314,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-02T15:27:18Z,1101866577102807e3,1101866577102807040,@Albyshh La gente que me conoce sabe lo mucho que me gusta Star Wars. ¡Mil gracias!,@Albyshh La gente que me conoce sabe lo mucho que me gusta Star Wars. ¡Mil gracias!,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,171,FALSE,NA,FALSE,NA,es,NA,NA,83,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-03-02T15:20:08Z,1101864774856593400,1101864774856593408,Después de recuperar mi contraseña y hacer una detallada filtración de muchos (no todos) tweets vergonzosos del pasado he tomado la decisión: vuelvo a Twitter.,Después de recuperar mi contraseña y hacer una detallada filtración de muchos (no todos) tweets vergonzosos del pasado he tomado la decisión: vuelvo a Twitter.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,238,2375,FALSE,NA,FALSE,NA,es,NA,NA,159,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
